-183.55810546875, -105.8179931640625, 18.0000
-183.5519561767578, -106.4015884399414, 18.0000
-183.54579162597656, -106.98518371582031, 18.0000
-183.53964233398438, -107.56877899169922, 18.0000
-183.5334930419922, -108.15237426757812, 18.0000
-183.52734375, -108.7359619140625, 18.0000
-183.5211944580078, -109.3195571899414, 18.0000
-183.51502990722656, -109.90315246582031, 18.0000
-183.50888061523438, -110.48674774169922, 18.0000
-183.5027313232422, -111.07034301757812, 18.0000
-183.49658203125, -111.6539306640625, 18.0000
-183.4904327392578, -112.2375259399414, 18.0000
-183.48426818847656, -112.82112121582031, 18.0000
-183.47811889648438, -113.40471649169922, 18.0000
-183.4719696044922, -113.98831176757812, 18.0000
-183.4658203125, -114.5718994140625, 18.0000
-183.4596710205078, -115.1554946899414, 18.0000
-183.45350646972656, -115.73908996582031, 18.0000
-183.44735717773438, -116.32268524169922, 18.0000
-183.4412078857422, -116.9062728881836, 18.0000
-183.43505859375, -117.4898681640625, 18.0000
-183.4289093017578, -118.0734634399414, 18.0000
-183.42274475097656, -118.65705871582031, 18.0000
-183.41659545898438, -119.24065399169922, 18.0000
-183.4104461669922, -119.8242416381836, 18.0000
-183.404296875, -120.4078369140625, 18.0000
-183.3981475830078, -120.9914321899414, 18.0000
-183.3920135498047, -121.57502746582031, 18.0000
-183.38583374023438, -122.15862274169922, 18.0000
-183.37969970703125, -122.7422103881836, 18.0000
-183.37353515625, -123.3258056640625, 18.0000
-183.36740112304688, -123.9094009399414, 18.0000
-183.36122131347656, -124.49299621582031, 18.0000
-183.35508728027344, -125.07659149169922, 18.0000
-183.3489227294922, -125.6601791381836, 18.0000
-183.34278869628906, -126.2437744140625, 18.0000
-183.3366241455078, -126.8273696899414, 18.0000
-183.3304901123047, -127.41096496582031, 18.0000
-183.32431030273438, -127.99456024169922, 18.0000
-183.31817626953125, -128.57815551757812, 18.0000
-183.31201171875, -129.1617431640625, 18.0000
-183.30587768554688, -129.74534606933594, 18.0000
-183.29969787597656, -130.3289337158203, 18.0000
-183.29356384277344, -130.9125213623047, 18.0000
-183.2873992919922, -131.49612426757812, 18.0000
-183.28126525878906, -132.0797119140625, 18.0000
-183.2751007080078, -132.66331481933594, 18.0000
-183.2689666748047, -133.2469024658203, 18.0000
-183.26278686523438, -133.8304901123047, 18.0000
-183.25665283203125, -134.41409301757812, 18.0000
-183.25048828125, -134.9976806640625, 18.0000
-183.24435424804688, -135.58128356933594, 18.0000
-183.23817443847656, -136.1648712158203, 18.0000
-183.23204040527344, -136.7484588623047, 18.0000
-183.2258758544922, -137.33206176757812, 18.0000
-183.21974182128906, -137.9156494140625, 18.0000
-183.2135772705078, -138.49925231933594, 18.0000
-183.2074432373047, -139.0828399658203, 18.0000
-183.20126342773438, -139.6664276123047, 18.0000
-183.19512939453125, -140.25003051757812, 18.0000
-183.18896484375, -140.8336181640625, 18.0000
-183.18283081054688, -141.41722106933594, 18.0000
-183.17665100097656, -142.0008087158203, 18.0000
-183.17051696777344, -142.5843963623047, 18.0000
-183.1643524169922, -143.16799926757812, 18.0000
-183.15821838378906, -143.7515869140625, 18.0000
-183.1520538330078, -144.33518981933594, 18.0000
-183.1459197998047, -144.9187774658203, 18.0000
-183.13973999023438, -145.5023651123047, 18.0000
-183.13360595703125, -146.08596801757812, 18.0000
-183.12744140625, -146.6695556640625, 18.0000
-183.12130737304688, -147.25315856933594, 18.0000
-183.11512756347656, -147.8367462158203, 18.0000
-183.10899353027344, -148.4203338623047, 18.0000
-183.1028289794922, -149.00393676757812, 18.0000
-183.09669494628906, -149.5875244140625, 18.0000
-183.0905303955078, -150.17112731933594, 18.0000
-183.0843963623047, -150.7547149658203, 18.0000
-183.07821655273438, -151.3383026123047, 18.0000
-183.07208251953125, -151.92190551757812, 18.0000
-183.06591796875, -152.5054931640625, 18.0000
-183.05978393554688, -153.08908081054688, 18.0000
-183.05360412597656, -153.6726837158203, 18.0000
-183.04747009277344, -154.2562713623047, 18.0000
-183.0413055419922, -154.83987426757812, 18.0000
-183.03517150878906, -155.4234619140625, 18.0000
-183.0290069580078, -156.00704956054688, 18.0000
-183.0228729248047, -156.5906524658203, 18.0000
-183.01669311523438, -157.1742401123047, 18.0000
-183.01055908203125, -157.75784301757812, 18.0000
-183.00439453125, -158.3414306640625, 18.0000
-182.99826049804688, -158.92501831054688, 18.0000
-182.99208068847656, -159.5086212158203, 18.0000
-182.98594665527344, -160.0922088623047, 18.0000
-182.9797821044922, -160.67581176757812, 18.0000
-182.97364807128906, -161.2593994140625, 18.0000
-182.9674835205078, -161.84298706054688, 18.0000
-182.9613494873047, -162.4265899658203, 18.0000
-182.95516967773438, -163.0101776123047, 18.0000
-182.94903564453125, -163.59378051757812, 18.0000
-182.94287109375, -164.17738342285156, 18.0000
-182.93673706054688, -164.76097106933594, 18.0000
-182.93055725097656, -165.34457397460938, 18.0000
-182.92442321777344, -165.92816162109375, 18.0000
-182.9182586669922, -166.51174926757812, 18.0000
-182.91212463378906, -167.09535217285156, 18.0000
-182.9059600830078, -167.67893981933594, 18.0000
-182.8998260498047, -168.26254272460938, 18.0000
-182.89364624023438, -168.84613037109375, 18.0000
-182.88751220703125, -169.42971801757812, 18.0000
-182.88134765625, -170.01332092285156, 18.0000
